order_product_id,order_id,product_id,quantity,unit_price,discount,subtotal
1,1,1,1,2500.00,0,2500.00
2,2,2,1,45.50,0,45.50
3,3,2,1,45.50,0,45.50
4,4,3,1,180.00,0,180.00
5,5,5,1,220.00,0,-220.00
6,6,6,1,850.00,0,850.00
7,7,7,1,,0,
8,8,8,1,620.00,0,620.00
9,9,9,1,12.50,0,12.50
10,10,10,1,2.50,0,2.50
11,11,11,1,185.00,0,185.00
12,12,12,1,35.00,0,35.00
13,13,13,1,150.00,0,150.00
14,14,14,1,95.00,0,95.00
15,15,15,1,55.00,0,55.00
16,16,16,1,78.00,0,78.00
17,17,20,1,320.00,0,320.00
18,18,19,1,1200.00,0,1200.00
19,19,1,1,50.00,0,-50.00
20,20,3,1,180.00,0,NULL
21,21,5,1,440.00,0,440.00
22,22,3,1,180.00,0,180.00
23,23,9,3,25.00,0,75.00
24,24,1,1,2500.00,0,2500.00
25,25,2,2,45.50,0,91.00
26,1,99,1,100.00,0,100.00
27,5,5,-1,220.00,0,-220.00
28,NULL,1,1,2500.00,0,2500.00
29,9,NULL,1,12.50,0,12.50
30,10,10,0,2.50,0,0
